"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040190032023","Block Group 3; Census Tract 32.02; Pima County; Arizona","-","**",
"1500000US040190033021","Block Group 1; Census Tract 33.02; Pima County; Arizona","59856","30019",
"1500000US040190033022","Block Group 2; Census Tract 33.02; Pima County; Arizona","-","**",
"1500000US040190033023","Block Group 3; Census Tract 33.02; Pima County; Arizona","95430","23288",
"1500000US040190033031","Block Group 1; Census Tract 33.03; Pima County; Arizona","87768","39964",
"1500000US040190033032","Block Group 2; Census Tract 33.03; Pima County; Arizona","28254","4055",
"1500000US040190033033","Block Group 3; Census Tract 33.03; Pima County; Arizona","69844","24841",
"1500000US040190033041","Block Group 1; Census Tract 33.04; Pima County; Arizona","86176","6259",
"1500000US040190033042","Block Group 2; Census Tract 33.04; Pima County; Arizona","36875","14707",
"1500000US040190033043","Block Group 3; Census Tract 33.04; Pima County; Arizona","44453","34565",
"1500000US040190034001","Block Group 1; Census Tract 34; Pima County; Arizona","74677","10707",
"1500000US040190034002","Block Group 2; Census Tract 34; Pima County; Arizona","61424","17461",
"1500000US040190034003","Block Group 3; Census Tract 34; Pima County; Arizona","-","**",
"1500000US040190034004","Block Group 4; Census Tract 34; Pima County; Arizona","45212","23131",
"1500000US040190034005","Block Group 5; Census Tract 34; Pima County; Arizona","74083","72002",
"1500000US040190035021","Block Group 1; Census Tract 35.02; Pima County; Arizona","48393","24886",
"1500000US040190035022","Block Group 2; Census Tract 35.02; Pima County; Arizona","31952","7745",
"1500000US040190035023","Block Group 3; Census Tract 35.02; Pima County; Arizona","62083","25704",
"1500000US040190035031","Block Group 1; Census Tract 35.03; Pima County; Arizona","37321","14957",
"1500000US040190035032","Block Group 2; Census Tract 35.03; Pima County; Arizona","36389","9237",
