"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US350010024031","Block Group 1; Census Tract 24.03; Bernalillo County; New Mexico","36481","34773",
"1500000US350010024032","Block Group 2; Census Tract 24.03; Bernalillo County; New Mexico","29336","21137",
"1500000US350010024033","Block Group 3; Census Tract 24.03; Bernalillo County; New Mexico","40112","17722",
"1500000US350010024041","Block Group 1; Census Tract 24.04; Bernalillo County; New Mexico","29275","8029",
"1500000US350010024042","Block Group 2; Census Tract 24.04; Bernalillo County; New Mexico","60500","43717",
"1500000US350010024043","Block Group 3; Census Tract 24.04; Bernalillo County; New Mexico","51726","6008",
"1500000US350010027001","Block Group 1; Census Tract 27; Bernalillo County; New Mexico","34120","15797",
"1500000US350010027002","Block Group 2; Census Tract 27; Bernalillo County; New Mexico","55938","9723",
"1500000US350010029001","Block Group 1; Census Tract 29; Bernalillo County; New Mexico","55424","28033",
"1500000US350010029002","Block Group 2; Census Tract 29; Bernalillo County; New Mexico","-","**",
"1500000US350010029003","Block Group 3; Census Tract 29; Bernalillo County; New Mexico","73654","30639",
"1500000US350010030011","Block Group 1; Census Tract 30.01; Bernalillo County; New Mexico","83839","14476",
"1500000US350010030012","Block Group 2; Census Tract 30.01; Bernalillo County; New Mexico","44926","15526",
"1500000US350010030013","Block Group 3; Census Tract 30.01; Bernalillo County; New Mexico","34215","23511",
"1500000US350010030014","Block Group 4; Census Tract 30.01; Bernalillo County; New Mexico","72500","46319",
"1500000US350010030021","Block Group 1; Census Tract 30.02; Bernalillo County; New Mexico","97566","12653",
"1500000US350010030022","Block Group 2; Census Tract 30.02; Bernalillo County; New Mexico","80663","8237",
"1500000US350010031001","Block Group 1; Census Tract 31; Bernalillo County; New Mexico","58971","41298",
"1500000US350010031002","Block Group 2; Census Tract 31; Bernalillo County; New Mexico","124697","18646",
"1500000US350010032011","Block Group 1; Census Tract 32.01; Bernalillo County; New Mexico","52429","19301",
"1500000US350010032012","Block Group 2; Census Tract 32.01; Bernalillo County; New Mexico","47167","21114",
"1500000US350010032021","Block Group 1; Census Tract 32.02; Bernalillo County; New Mexico","46727","24765",
"1500000US350010032022","Block Group 2; Census Tract 32.02; Bernalillo County; New Mexico","64516","29227",
"1500000US350010032023","Block Group 3; Census Tract 32.02; Bernalillo County; New Mexico","-","**",
"1500000US350010032024","Block Group 4; Census Tract 32.02; Bernalillo County; New Mexico","-","**",
"1500000US350010034001","Block Group 1; Census Tract 34; Bernalillo County; New Mexico","37194","5295",
"1500000US350010034002","Block Group 2; Census Tract 34; Bernalillo County; New Mexico","40785","17020",
"1500000US350010034003","Block Group 3; Census Tract 34; Bernalillo County; New Mexico","29706","3598",
"1500000US350010035011","Block Group 1; Census Tract 35.01; Bernalillo County; New Mexico","38681","25810",
"1500000US350010035012","Block Group 2; Census Tract 35.01; Bernalillo County; New Mexico","59900","31778",
"1500000US350010035013","Block Group 3; Census Tract 35.01; Bernalillo County; New Mexico","60000","17597",
"1500000US350010035021","Block Group 1; Census Tract 35.02; Bernalillo County; New Mexico","116680","56501",
"1500000US350010035022","Block Group 2; Census Tract 35.02; Bernalillo County; New Mexico","148304","116902",
"1500000US350010035023","Block Group 3; Census Tract 35.02; Bernalillo County; New Mexico","152679","109472",
"1500000US350010035024","Block Group 4; Census Tract 35.02; Bernalillo County; New Mexico","65921","18476",
"1500000US350010036001","Block Group 1; Census Tract 36; Bernalillo County; New Mexico","53650","20245",
"1500000US350010036002","Block Group 2; Census Tract 36; Bernalillo County; New Mexico","91579","67933",
"1500000US350010036003","Block Group 3; Census Tract 36; Bernalillo County; New Mexico","20625","19055",
"1500000US350010036004","Block Group 4; Census Tract 36; Bernalillo County; New Mexico","97962","20112",
"1500000US350010037071","Block Group 1; Census Tract 37.07; Bernalillo County; New Mexico","32894","11262",
"1500000US350010037072","Block Group 2; Census Tract 37.07; Bernalillo County; New Mexico","87472","14837",
"1500000US350010037073","Block Group 3; Census Tract 37.07; Bernalillo County; New Mexico","39063","4741",
"1500000US350010037121","Block Group 1; Census Tract 37.12; Bernalillo County; New Mexico","87318","48472",
"1500000US350010037122","Block Group 2; Census Tract 37.12; Bernalillo County; New Mexico","69986","39984",
"1500000US350010037123","Block Group 3; Census Tract 37.12; Bernalillo County; New Mexico","83015","34073",
"1500000US350010037124","Block Group 4; Census Tract 37.12; Bernalillo County; New Mexico","138403","52096",
"1500000US350010037151","Block Group 1; Census Tract 37.15; Bernalillo County; New Mexico","-","**",
"1500000US350010037152","Block Group 2; Census Tract 37.15; Bernalillo County; New Mexico","58631","12245",
"1500000US350010037153","Block Group 3; Census Tract 37.15; Bernalillo County; New Mexico","124205","49083",
"1500000US350010037154","Block Group 4; Census Tract 37.15; Bernalillo County; New Mexico","129464","51376",
"1500000US350010037171","Block Group 1; Census Tract 37.17; Bernalillo County; New Mexico","43587","26656",
"1500000US350010037172","Block Group 2; Census Tract 37.17; Bernalillo County; New Mexico","123462","52866",
"1500000US350010037173","Block Group 3; Census Tract 37.17; Bernalillo County; New Mexico","48569","20830",
"1500000US350010037174","Block Group 4; Census Tract 37.17; Bernalillo County; New Mexico","94044","57718",
"1500000US350010037181","Block Group 1; Census Tract 37.18; Bernalillo County; New Mexico","74766","18630",
"1500000US350010037182","Block Group 2; Census Tract 37.18; Bernalillo County; New Mexico","54250","47519",
"1500000US350010037191","Block Group 1; Census Tract 37.19; Bernalillo County; New Mexico","72558","9591",
"1500000US350010037192","Block Group 2; Census Tract 37.19; Bernalillo County; New Mexico","98591","30364",
"1500000US350010037193","Block Group 3; Census Tract 37.19; Bernalillo County; New Mexico","121625","29781",
"1500000US350010037221","Block Group 1; Census Tract 37.22; Bernalillo County; New Mexico","93750","49781",
"1500000US350010037222","Block Group 2; Census Tract 37.22; Bernalillo County; New Mexico","116488","33711",
