"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US040130610433","Block Group 3; Census Tract 610.43; Maricopa County; Arizona","124875","67440",
"1500000US040130610441","Block Group 1; Census Tract 610.44; Maricopa County; Arizona","112024","21658",
"1500000US040130610442","Block Group 2; Census Tract 610.44; Maricopa County; Arizona","106397","30646",
"1500000US040130610443","Block Group 3; Census Tract 610.44; Maricopa County; Arizona","93301","8477",
"1500000US040130610444","Block Group 4; Census Tract 610.44; Maricopa County; Arizona","116632","70448",
"1500000US040130610451","Block Group 1; Census Tract 610.45; Maricopa County; Arizona","139637","29296",
"1500000US040130610452","Block Group 2; Census Tract 610.45; Maricopa County; Arizona","100781","44954",
"1500000US040130610453","Block Group 3; Census Tract 610.45; Maricopa County; Arizona","144914","20751",
"1500000US040130610454","Block Group 4; Census Tract 610.45; Maricopa County; Arizona","101915","8737",
"1500000US040130610461","Block Group 1; Census Tract 610.46; Maricopa County; Arizona","51387","7821",
"1500000US040130610462","Block Group 2; Census Tract 610.46; Maricopa County; Arizona","29105","2865",
"1500000US040130610463","Block Group 3; Census Tract 610.46; Maricopa County; Arizona","114946","32284",
"1500000US040130610471","Block Group 1; Census Tract 610.47; Maricopa County; Arizona","125417","28585",
"1500000US040130610472","Block Group 2; Census Tract 610.47; Maricopa County; Arizona","153158","34949",
"1500000US040130610481","Block Group 1; Census Tract 610.48; Maricopa County; Arizona","85098","44351",
"1500000US040130610482","Block Group 2; Census Tract 610.48; Maricopa County; Arizona","123102","28292",
"1500000US040130610491","Block Group 1; Census Tract 610.49; Maricopa County; Arizona","111932","17879",
"1500000US040130610492","Block Group 2; Census Tract 610.49; Maricopa County; Arizona","80225","18035",
"1500000US040130610501","Block Group 1; Census Tract 610.50; Maricopa County; Arizona","103929","59300",
"1500000US040130610502","Block Group 2; Census Tract 610.50; Maricopa County; Arizona","75600","37024",
"1500000US040130610503","Block Group 3; Census Tract 610.50; Maricopa County; Arizona","103882","17760",
"1500000US040130610511","Block Group 1; Census Tract 610.51; Maricopa County; Arizona","137708","56424",
"1500000US040130610512","Block Group 2; Census Tract 610.51; Maricopa County; Arizona","85795","59298",
"1500000US040130610521","Block Group 1; Census Tract 610.52; Maricopa County; Arizona","78438","33600",
"1500000US040130610522","Block Group 2; Census Tract 610.52; Maricopa County; Arizona","85680","15066",
"1500000US040130610523","Block Group 3; Census Tract 610.52; Maricopa County; Arizona","78309","28596",
"1500000US040130610531","Block Group 1; Census Tract 610.53; Maricopa County; Arizona","49603","12788",
"1500000US040130610532","Block Group 2; Census Tract 610.53; Maricopa County; Arizona","58191","32829",
"1500000US040130610533","Block Group 3; Census Tract 610.53; Maricopa County; Arizona","111042","49171",
"1500000US040130610541","Block Group 1; Census Tract 610.54; Maricopa County; Arizona","172455","53032",
"1500000US040130610542","Block Group 2; Census Tract 610.54; Maricopa County; Arizona","97788","11358",
"1500000US040130610543","Block Group 3; Census Tract 610.54; Maricopa County; Arizona","83901","9892",
"1500000US040130610551","Block Group 1; Census Tract 610.55; Maricopa County; Arizona","115457","31279",
"1500000US040130610552","Block Group 2; Census Tract 610.55; Maricopa County; Arizona","151774","12261",
"1500000US040130610561","Block Group 1; Census Tract 610.56; Maricopa County; Arizona","143523","21810",
"1500000US040130610571","Block Group 1; Census Tract 610.57; Maricopa County; Arizona","88333","38906",
"1500000US040130610572","Block Group 2; Census Tract 610.57; Maricopa County; Arizona","40147","7450",
"1500000US040130610573","Block Group 3; Census Tract 610.57; Maricopa County; Arizona","-","**",
"1500000US040130610574","Block Group 4; Census Tract 610.57; Maricopa County; Arizona","93953","19751",
"1500000US040130610581","Block Group 1; Census Tract 610.58; Maricopa County; Arizona","46955","26430",
"1500000US040130610582","Block Group 2; Census Tract 610.58; Maricopa County; Arizona","94886","23918",
"1500000US040130610591","Block Group 1; Census Tract 610.59; Maricopa County; Arizona","109250","80292",
"1500000US040130610592","Block Group 2; Census Tract 610.59; Maricopa County; Arizona","101667","37788",
"1500000US040130610601","Block Group 1; Census Tract 610.60; Maricopa County; Arizona","81096","12422",
