"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US470370154052","Block Group 2; Census Tract 154.05; Davidson County; Tennessee","65793","24018",
"1500000US470370155011","Block Group 1; Census Tract 155.01; Davidson County; Tennessee","53607","16378",
"1500000US470370155012","Block Group 2; Census Tract 155.01; Davidson County; Tennessee","70969","17315",
"1500000US470370155021","Block Group 1; Census Tract 155.02; Davidson County; Tennessee","55246","9224",
"1500000US470370155022","Block Group 2; Census Tract 155.02; Davidson County; Tennessee","75577","38853",
"1500000US470370155023","Block Group 3; Census Tract 155.02; Davidson County; Tennessee","63561","28833",
"1500000US470370156091","Block Group 1; Census Tract 156.09; Davidson County; Tennessee","89803","20108",
"1500000US470370156092","Block Group 2; Census Tract 156.09; Davidson County; Tennessee","55114","17243",
"1500000US470370156093","Block Group 3; Census Tract 156.09; Davidson County; Tennessee","50190","12983",
"1500000US470370156131","Block Group 1; Census Tract 156.13; Davidson County; Tennessee","45787","12615",
"1500000US470370156132","Block Group 2; Census Tract 156.13; Davidson County; Tennessee","48250","27355",
"1500000US470370156133","Block Group 3; Census Tract 156.13; Davidson County; Tennessee","44697","42539",
"1500000US470370156134","Block Group 4; Census Tract 156.13; Davidson County; Tennessee","-","**",
"1500000US470370156141","Block Group 1; Census Tract 156.14; Davidson County; Tennessee","79773","35535",
"1500000US470370156142","Block Group 2; Census Tract 156.14; Davidson County; Tennessee","65231","4558",
"1500000US470370156143","Block Group 3; Census Tract 156.14; Davidson County; Tennessee","59773","29055",
"1500000US470370156151","Block Group 1; Census Tract 156.15; Davidson County; Tennessee","54375","17494",
"1500000US470370156152","Block Group 2; Census Tract 156.15; Davidson County; Tennessee","44318","27632",
"1500000US470370156153","Block Group 3; Census Tract 156.15; Davidson County; Tennessee","67704","29470",
"1500000US470370156171","Block Group 1; Census Tract 156.17; Davidson County; Tennessee","79375","39066",
"1500000US470370156172","Block Group 2; Census Tract 156.17; Davidson County; Tennessee","81463","7947",
"1500000US470370156181","Block Group 1; Census Tract 156.18; Davidson County; Tennessee","75799","29445",
"1500000US470370156182","Block Group 2; Census Tract 156.18; Davidson County; Tennessee","-","**",
"1500000US470370156183","Block Group 3; Census Tract 156.18; Davidson County; Tennessee","86696","37627",
"1500000US470370156184","Block Group 4; Census Tract 156.18; Davidson County; Tennessee","52631","19461",
"1500000US470370156185","Block Group 5; Census Tract 156.18; Davidson County; Tennessee","84135","42373",
"1500000US470370156191","Block Group 1; Census Tract 156.19; Davidson County; Tennessee","49083","31796",
"1500000US470370156192","Block Group 2; Census Tract 156.19; Davidson County; Tennessee","103250","20170",
"1500000US470370156193","Block Group 3; Census Tract 156.19; Davidson County; Tennessee","107917","56558",
