"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2022 inflation-adjusted dollars)",
"1500000US080310037013","Block Group 3; Census Tract 37.01; Denver County; Colorado","90446","22395",
"1500000US080310037014","Block Group 4; Census Tract 37.01; Denver County; Colorado","-","**",
"1500000US080310037021","Block Group 1; Census Tract 37.02; Denver County; Colorado","74450","66449",
"1500000US080310037022","Block Group 2; Census Tract 37.02; Denver County; Colorado","133424","48842",
"1500000US080310037023","Block Group 3; Census Tract 37.02; Denver County; Colorado","72438","20486",
"1500000US080310037024","Block Group 4; Census Tract 37.02; Denver County; Colorado","58041","27850",
"1500000US080310037031","Block Group 1; Census Tract 37.03; Denver County; Colorado","67063","16025",
"1500000US080310037032","Block Group 2; Census Tract 37.03; Denver County; Colorado","85278","30844",
"1500000US080310038011","Block Group 1; Census Tract 38.01; Denver County; Colorado","114559","68944",
"1500000US080310038012","Block Group 2; Census Tract 38.01; Denver County; Colorado","83116","36126",
"1500000US080310038013","Block Group 3; Census Tract 38.01; Denver County; Colorado","-","**",
"1500000US080310038021","Block Group 1; Census Tract 38.02; Denver County; Colorado","160673","84570",
"1500000US080310038022","Block Group 2; Census Tract 38.02; Denver County; Colorado","208902","6060",
"1500000US080310038023","Block Group 3; Census Tract 38.02; Denver County; Colorado","171645","60953",
"1500000US080310039011","Block Group 1; Census Tract 39.01; Denver County; Colorado","152560","112194",
"1500000US080310039012","Block Group 2; Census Tract 39.01; Denver County; Colorado","-","**",
"1500000US080310039013","Block Group 3; Census Tract 39.01; Denver County; Colorado","137313","83842",
"1500000US080310039014","Block Group 4; Census Tract 39.01; Denver County; Colorado","91538","39413",
"1500000US080310039021","Block Group 1; Census Tract 39.02; Denver County; Colorado","196250","59890",
"1500000US080310039022","Block Group 2; Census Tract 39.02; Denver County; Colorado","136125","20175",
"1500000US080310039023","Block Group 3; Census Tract 39.02; Denver County; Colorado","188194","57698",
"1500000US080310040021","Block Group 1; Census Tract 40.02; Denver County; Colorado","115750","22278",
"1500000US080310040022","Block Group 2; Census Tract 40.02; Denver County; Colorado","250,000+","***",
"1500000US080310040023","Block Group 3; Census Tract 40.02; Denver County; Colorado","152477","33451",
"1500000US080310040024","Block Group 4; Census Tract 40.02; Denver County; Colorado","91250","40449",
"1500000US080310040031","Block Group 1; Census Tract 40.03; Denver County; Colorado","165000","56595",
"1500000US080310040032","Block Group 2; Census Tract 40.03; Denver County; Colorado","75083","17794",
"1500000US080310040033","Block Group 3; Census Tract 40.03; Denver County; Colorado","79643","43635",
"1500000US080310040034","Block Group 4; Census Tract 40.03; Denver County; Colorado","117271","70366",
"1500000US080310040041","Block Group 1; Census Tract 40.04; Denver County; Colorado","113125","32102",
"1500000US080310040051","Block Group 1; Census Tract 40.05; Denver County; Colorado","75833","4677",
"1500000US080310040052","Block Group 2; Census Tract 40.05; Denver County; Colorado","58719","4665",
"1500000US080310040061","Block Group 1; Census Tract 40.06; Denver County; Colorado","-","**",
"1500000US080310040062","Block Group 2; Census Tract 40.06; Denver County; Colorado","39922","32912",
"1500000US080310040063","Block Group 3; Census Tract 40.06; Denver County; Colorado","44438","15456",
"1500000US080310040064","Block Group 4; Census Tract 40.06; Denver County; Colorado","175625","87553",
"1500000US080310041011","Block Group 1; Census Tract 41.01; Denver County; Colorado","38875","20233",
"1500000US080310041012","Block Group 2; Census Tract 41.01; Denver County; Colorado","102818","23294",
"1500000US080310041013","Block Group 3; Census Tract 41.01; Denver County; Colorado","108438","42432",
"1500000US080310041014","Block Group 4; Census Tract 41.01; Denver County; Colorado","64154","5652",
"1500000US080310041021","Block Group 1; Census Tract 41.02; Denver County; Colorado","65721","19899",
